['100', '101', '246.268']
['100', '102', '36.278']
['100', '103', '0.523']
['100', '104', '0.381']
['100', '105', '1.406']
['100', '106', '162.144']
['100', '107', '331.225']
['100', '108', '141.322']
['100', '109', '264.144']
['100', '110', '6.708']
['100', '111', '0.923']
['100', '112', '0.459']
['100', '113', '3.465']
['100', '114', '249.247']
['100', '115', '283.116']
['100', '116', '1.341']
['100', '117', '15.658']
['100', '118', '192.628']
['100', '119', '93.741']
['100', '120', '0.965']
['100', '121', '54.415']
['100', '122', '0.84']
['100', '123', '1.235']
['100', '125', '52.383']
['100', '126', '8.143']
['100', '127', '1.196']
['100', '128', '0.782']
['100', '200', '0.444']
['100', '201', '0.162']
['101', '100', '246.268']
['101', '102', '246.071']
['101', '103', '2.847']
['101', '104', '0.421']
['101', '105', '38.844']
['101', '106', '457.418']
['101', '107', '50.27']
['101', '108', '6.806']
['101', '109', '66.789']
['101', '110', '28.369']
['101', '111', '2.453']
['101', '112', '0.491']
['101', '113', '38.227']
['101', '114', '147.265']
['101', '115', '18.753']
['101', '116', '3.02']
['101', '117', '6.322']
['101', '118', '114.539']
['101', '119', '1.208']
['101', '120', '0.482']
['101', '121', '4.684']
['101', '122', '0.372']
['101', '123', '0.534']
['101', '125', '2.035']
['101', '126', '1.44']
['101', '127', '0.676']
['101', '128', '0.682']
['101', '200', '0.502']
['101', '201', '0.175']
['101', '777', '0.391']
['102', '100', '36.278']
['102', '101', '246.071']
['102', '103', '16.726']
['102', '104', '151.275']
['102', '105', '414.625']
['102', '106', '175.218']
['102', '107', '11.537']
['102', '108', '64.292']
['102', '109', '70.833']
['102', '110', '253.219']
['102', '111', '211.168']
['102', '112', '64.604']
['102', '113', '174.827']
['102', '114', '188.512']
['102', '115', '6.011']
['102', '116', '62.585']
['102', '117', '7.568']
['102', '118', '135.692']
['102', '119', '2.562']
['102', '120', '0.688']
['102', '121', '34.35']
['102', '122', '0.509']
['102', '123', '0.701']
['102', '125', '1.088']
['102', '126', '3.758']
['102', '127', '0.41']
['102', '128', '0.636']
['102', '200', '0.028']
['102', '201', '0.005']
['102', '777', '0.332']
['103', '100', '0.523']
['103', '101', '2.847']
['103', '102', '16.726']
['103', '104', '274.288']
['103', '105', '176.64']
['103', '106', '0.792']
['103', '107', '0.345']
['103', '108', '0.446']
['103', '109', '0.837']
['103', '110', '4.772']
['103', '111', '40.844']
['103', '112', '28.982']
['103', '113', '4.039']
['103', '114', '0.743']
['103', '115', '0.407']
['103', '116', '1.047']
['103', '117', '2.816']
['103', '118', '0.878']
['103', '119', '0.391']
['103', '120', '0.377']
['103', '121', '0.257']
['103', '122', '0.225']
['103', '123', '0.218']
['103', '125', '0.458']
['103', '126', '0.434']
['103', '127', '0.257']
['103', '128', '0.281']
['103', '200', '0.014']
['103', '777', '0.513']
['104', '100', '0.381']
['104', '101', '0.421']
['104', '102', '151.275']
['104', '103', '274.288']
['104', '105', '273.433']
['104', '106', '1.271']
['104', '107', '0.444']
['104', '108', '0.495']
['104', '109', '0.475']
['104', '110', '134.796']
['104', '111', '383.653']
['104', '112', '445.821']
['104', '113', '26.81']
['104', '114', '0.639']
['104', '115', '0.391']
['104', '116', '9.616']
['104', '117', '0.565']
['104', '118', '3.458']
['104', '119', '0.165']
['104', '120', '0.407']
['104', '121', '0.972']
['104', '122', '0.398']
['104', '123', '0.427']
['104', '125', '0.479']
['104', '126', '0.521']
['104', '127', '0.38']
['104', '128', '0.254']
['104', '200', '0.007']
['104', '777', '0.007']
['105', '100', '1.406']
['105', '101', '38.844']
['105', '102', '414.625']
['105', '103', '176.64']
['105', '104', '273.433']
['105', '106', '18.193']
['105', '107', '1.072']
['105', '108', '63.246']
['105', '109', '64.341']
['105', '110', '237.052']
['105', '111', '195.965']
['105', '112', '175.044']
['105', '113', '95.876']
['105', '114', '71.058']
['105', '115', '0.93']
['105', '116', '12.616']
['105', '117', '1.109']
['105', '118', '17.322']
['105', '119', '62.998']
['105', '120', '0.465']
['105', '121', '0.908']
['105', '122', '0.574']
['105', '123', '1.129']
['105', '125', '63.712']
['105', '126', '63.276']
['105', '127', '0.656']
['105', '128', '0.508']
['105', '200', '0.02']
['105', '201', '0.001']
['105', '777', '0.781']
['106', '100', '162.144']
['106', '101', '457.418']
['106', '102', '175.218']
['106', '103', '0.792']
['106', '104', '1.271']
['106', '105', '18.193']
['106', '107', '32.302']
['106', '108', '7.7']
['106', '109', '37.053']
['106', '110', '21.717']
['106', '111', '6.659']
['106', '112', '2.164']
['106', '113', '5.67']
['106', '114', '89.48']
['106', '115', '17.634']
['106', '116', '2.991']
['106', '117', '1.063']
['106', '118', '49.649']
['106', '119', '2.06']
['106', '120', '0.668']
['106', '121', '1.139']
['106', '122', '0.546']
['106', '123', '1.551']
['106', '125', '3.216']
['106', '126', '5.353']
['106', '127', '0.624']
['106', '128', '0.855']
['106', '200', '0.485']
['106', '201', '0.22']
['106', '777', '0.206']
['107', '100', '331.225']
['107', '101', '50.27']
['107', '102', '11.537']
['107', '103', '0.345']
['107', '104', '0.444']
['107', '105', '1.072']
['107', '106', '32.302']
['107', '108', '222.392']
['107', '109', '276.267']
['107', '110', '5.634']
['107', '111', '0.866']
['107', '112', '0.686']
['107', '113', '3.785']
['107', '114', '265.082']
['107', '115', '379.43']
['107', '116', '1.747']
['107', '117', '60.772']
['107', '118', '177.833']
['107', '119', '211.134']
['107', '120', '13.65']
['107', '121', '61.637']
['107', '122', '1.613']
['107', '123', '1.443']
['107', '125', '145.155']
['107', '126', '60.182']
['107', '127', '0.759']
['107', '128', '3.536']
['107', '200', '0.123']
['107', '201', '0.54']
['108', '100', '141.322']
['108', '101', '6.806']
['108', '102', '64.292']
['108', '103', '0.446']
['108', '104', '0.495']
['108', '105', '63.246']
['108', '106', '7.7']
['108', '107', '222.392']
['108', '109', '333.097']
['108', '110', '6.725']
['108', '111', '63.886']
['108', '112', '0.577']
['108', '113', '82.635']
['108', '114', '245.031']
['108', '115', '242.486']
['108', '116', '17.863']
['108', '117', '147.243']
['108', '118', '214.1']
['108', '119', '433.038']
['108', '120', '117.317']
['108', '121', '136.144']
['108', '122', '36.608']
['108', '123', '57.929']
['108', '125', '425.257']
['108', '126', '390.66']
['108', '127', '10.951']
['108', '128', '1.832']
['108', '200', '0.065']
['108', '201', '0.23']
['108', '777', '0.098']
['109', '100', '264.144']
['109', '101', '66.789']
['109', '102', '70.833']
['109', '103', '0.837']
['109', '104', '0.475']
['109', '105', '64.341']
['109', '106', '37.053']
['109', '107', '276.267']
['109', '108', '333.097']
['109', '110', '17.983']
['109', '111', '2.099']
['109', '112', '1.147']
['109', '113', '20.936']
['109', '114', '330.779']
['109', '115', '301.808']
['109', '116', '68.487']
['109', '117', '196.477']
['109', '118', '306.057']
['109', '119', '338.892']
['109', '120', '110.326']
['109', '121', '212.907']
['109', '122', '74.415']
['109', '123', '81.767']
['109', '125', '237.894']
['109', '126', '219.512']
['109', '127', '67.806']
['109', '128', '3.547']
['109', '200', '0.024']
['109', '201', '0.083']
['110', '100', '6.708']
['110', '101', '28.369']
['110', '102', '253.219']
['110', '103', '4.772']
['110', '104', '134.796']
['110', '105', '237.052']
['110', '106', '21.717']
['110', '107', '5.634']
['110', '108', '6.725']
['110', '109', '17.983']
['110', '111', '347.813']
['110', '112', '206.256']
['110', '113', '372.566']
['110', '114', '58.176']
['110', '115', '8.503']
['110', '116', '294.863']
['110', '117', '14.943']
['110', '118', '135.471']
['110', '119', '1.238']
['110', '120', '0.518']
['110', '121', '85.337']
['110', '122', '1.42']
['110', '123', '1.249']
['110', '125', '0.906']
['110', '126', '31.56']
['110', '127', '0.54']
['110', '128', '0.71']
['110', '200', '0.113']
['110', '201', '0.195']
['110', '777', '0.014']
['111', '100', '0.923']
['111', '101', '2.453']
['111', '102', '211.168']
['111', '103', '40.844']
['111', '104', '383.653']
['111', '105', '195.965']
['111', '106', '6.659']
['111', '107', '0.866']
['111', '108', '63.886']
['111', '109', '2.099']
['111', '110', '347.813']
['111', '112', '547.267']
['111', '113', '364.827']
['111', '114', '78.89']
['111', '115', '0.716']
['111', '116', '273.105']
['111', '117', '3.27']
['111', '118', '27.4']
['111', '119', '1.074']
['111', '120', '0.909']
['111', '121', '7.078']
['111', '122', '0.877']
['111', '123', '2.144']
['111', '125', '1.389']
['111', '126', '2.76']
['111', '127', '0.642']
['111', '128', '0.644']
['111', '200', '0.011']
['111', '201', '0.014']
['112', '100', '0.459']
['112', '101', '0.491']
['112', '102', '64.604']
['112', '103', '28.982']
['112', '104', '445.821']
['112', '105', '175.044']
['112', '106', '2.164']
['112', '107', '0.686']
['112', '108', '0.577']
['112', '109', '1.147']
['112', '110', '206.256']
['112', '111', '547.267']
['112', '113', '240.275']
['112', '114', '4.102']
['112', '115', '0.54']
['112', '116', '216.315']
['112', '117', '1.576']
['112', '118', '3.344']
['112', '119', '0.335']
['112', '120', '0.649']
['112', '121', '1.165']
['112', '122', '0.71']
['112', '123', '0.638']
['112', '125', '1.135']
['112', '126', '0.644']
['112', '127', '0.422']
['112', '128', '0.601']
['112', '200', '0.008']
['112', '201', '0.001']
['113', '100', '3.465']
['113', '101', '38.227']
['113', '102', '174.827']
['113', '103', '4.039']
['113', '104', '26.81']
['113', '105', '95.876']
['113', '106', '5.67']
['113', '107', '3.785']
['113', '108', '82.635']
['113', '109', '20.936']
['113', '110', '372.566']
['113', '111', '364.827']
['113', '112', '240.275']
['113', '114', '180.188']
['113', '115', '1.527']
['113', '116', '462.933']
['113', '117', '117.023']
['113', '118', '193.248']
['113', '119', '3.25']
['113', '120', '2.107']
['113', '121', '221.918']
['113', '122', '5.149']
['113', '123', '18.694']
['113', '125', '2.966']
['113', '126', '44.695']
['113', '127', '2.428']
['113', '128', '0.504']
['113', '200', '0.015']
['113', '201', '0.007']
['114', '100', '249.247']
['114', '101', '147.265']
['114', '102', '188.512']
['114', '103', '0.743']
['114', '104', '0.639']
['114', '105', '71.058']
['114', '106', '89.48']
['114', '107', '265.082']
['114', '108', '245.031']
['114', '109', '330.779']
['114', '110', '58.176']
['114', '111', '78.89']
['114', '112', '4.102']
['114', '113', '180.188']
['114', '115', '197.038']
['114', '116', '51.781']
['114', '117', '105.986']
['114', '118', '384.53']
['114', '119', '158.522']
['114', '120', '3.418']
['114', '121', '153.698']
['114', '122', '11.679']
['114', '123', '20.549']
['114', '125', '114.081']
['114', '126', '139.289']
['114', '127', '7.357']
['114', '128', '1.938']
['114', '200', '0.058']
['114', '201', '0.138']
['115', '100', '283.116']
['115', '101', '18.753']
['115', '102', '6.011']
['115', '103', '0.407']
['115', '104', '0.391']
['115', '105', '0.93']
['115', '106', '17.634']
['115', '107', '379.43']
['115', '108', '242.486']
['115', '109', '301.808']
['115', '110', '8.503']
['115', '111', '0.716']
['115', '112', '0.54']
['115', '113', '1.527']
['115', '114', '197.038']
['115', '116', '0.614']
['115', '117', '18.86']
['115', '118', '196.34']
['115', '119', '429.754']
['115', '120', '10.849']
['115', '121', '16.335']
['115', '122', '2.241']
['115', '123', '1.146']
['115', '125', '291.125']
['115', '126', '55.379']
['115', '127', '0.473']
['115', '128', '1.311']
['115', '200', '0.237']
['115', '201', '0.799']
['115', '777', '0.001']
['116', '100', '1.341']
['116', '101', '3.02']
['116', '102', '62.585']
['116', '103', '1.047']
['116', '104', '9.616']
['116', '105', '12.616']
['116', '106', '2.991']
['116', '107', '1.747']
['116', '108', '17.863']
['116', '109', '68.487']
['116', '110', '294.863']
['116', '111', '273.105']
['116', '112', '216.315']
['116', '113', '462.933']
['116', '114', '51.781']
['116', '115', '0.614']
['116', '117', '244.864']
['116', '118', '109.599']
['116', '119', '3.473']
['116', '120', '65.602']
['116', '121', '285.047']
['116', '122', '24.654']
['116', '123', '37.143']
['116', '125', '4.253']
['116', '126', '107.444']
['116', '127', '77.861']
['116', '128', '0.519']
['116', '200', '0.001']
['116', '201', '0.001']
['117', '100', '15.658']
['117', '101', '6.322']
['117', '102', '7.568']
['117', '103', '2.816']
['117', '104', '0.565']
['117', '105', '1.109']
['117', '106', '1.063']
['117', '107', '60.772']
['117', '108', '147.243']
['117', '109', '196.477']
['117', '110', '14.943']
['117', '111', '3.27']
['117', '112', '1.576']
['117', '113', '117.023']
['117', '114', '105.986']
['117', '115', '18.86']
['117', '116', '244.864']
['117', '118', '132.959']
['117', '119', '26.423']
['117', '120', '89.655']
['117', '121', '394.345']
['117', '122', '298.036']
['117', '123', '327.675']
['117', '125', '71.473']
['117', '126', '341.415']
['117', '127', '134.711']
['117', '128', '0.809']
['117', '200', '0.023']
['117', '201', '0.018']
['117', '777', '0.098']
['118', '100', '192.628']
['118', '101', '114.539']
['118', '102', '135.692']
['118', '103', '0.878']
['118', '104', '3.458']
['118', '105', '17.322']
['118', '106', '49.649']
['118', '107', '177.833']
['118', '108', '214.1']
['118', '109', '306.057']
['118', '110', '135.471']
['118', '111', '27.4']
['118', '112', '3.344']
['118', '113', '193.248']
['118', '114', '384.53']
['118', '115', '196.34']
['118', '116', '109.599']
['118', '117', '132.959']
['118', '119', '147.371']
['118', '120', '11.565']
['118', '121', '181.243']
['118', '122', '10.868']
['118', '123', '21.903']
['118', '125', '163.17']
['118', '126', '81.877']
['118', '127', '2.003']
['118', '128', '3.404']
['118', '200', '0.057']
['118', '201', '0.19']
['119', '100', '93.741']
['119', '101', '1.208']
['119', '102', '2.562']
['119', '103', '0.391']
['119', '104', '0.165']
['119', '105', '62.998']
['119', '106', '2.06']
['119', '107', '211.134']
['119', '108', '433.038']
['119', '109', '338.892']
['119', '110', '1.238']
['119', '111', '1.074']
['119', '112', '0.335']
['119', '113', '3.25']
['119', '114', '158.522']
['119', '115', '429.754']
['119', '116', '3.473']
['119', '117', '26.423']
['119', '118', '147.371']
['119', '120', '205.537']
['119', '121', '113.395']
['119', '122', '7.142']
['119', '123', '82.325']
['119', '125', '402.251']
['119', '126', '183.903']
['119', '127', '69.371']
['119', '128', '5.348']
['119', '200', '0.07']
['119', '201', '0.264']
['119', '777', '0.077']
['120', '100', '0.965']
['120', '101', '0.482']
['120', '102', '0.688']
['120', '103', '0.377']
['120', '104', '0.407']
['120', '105', '0.465']
['120', '106', '0.668']
['120', '107', '13.65']
['120', '108', '117.317']
['120', '109', '110.326']
['120', '110', '0.518']
['120', '111', '0.909']
['120', '112', '0.649']
['120', '113', '2.107']
['120', '114', '3.418']
['120', '115', '10.849']
['120', '116', '65.602']
['120', '117', '89.655']
['120', '118', '11.565']
['120', '119', '205.537']
['120', '121', '72.776']
['120', '122', '77.104']
['120', '123', '95.343']
['120', '125', '301.379']
['120', '126', '252.062']
['120', '127', '66.511']
['120', '128', '12.598']
['120', '200', '0.001']
['120', '201', '0.002']
['121', '100', '54.415']
['121', '101', '4.684']
['121', '102', '34.35']
['121', '103', '0.257']
['121', '104', '0.972']
['121', '105', '0.908']
['121', '106', '1.139']
['121', '107', '61.637']
['121', '108', '136.144']
['121', '109', '212.907']
['121', '110', '85.337']
['121', '111', '7.078']
['121', '112', '1.165']
['121', '113', '221.918']
['121', '114', '153.698']
['121', '115', '16.335']
['121', '116', '285.047']
['121', '117', '394.345']
['121', '118', '181.243']
['121', '119', '113.395']
['121', '120', '72.776']
['121', '122', '105.12']
['121', '123', '194.599']
['121', '125', '46.06']
['121', '126', '203.439']
['121', '127', '95.549']
['121', '128', '2.837']
['121', '200', '0.063']
['121', '201', '0.55']
['121', '777', '0.001']
['122', '100', '0.84']
['122', '101', '0.372']
['122', '102', '0.509']
['122', '103', '0.225']
['122', '104', '0.398']
['122', '105', '0.574']
['122', '106', '0.546']
['122', '107', '1.613']
['122', '108', '36.608']
['122', '109', '74.415']
['122', '110', '1.42']
['122', '111', '0.877']
['122', '112', '0.71']
['122', '113', '5.149']
['122', '114', '11.679']
['122', '115', '2.241']
['122', '116', '24.654']
['122', '117', '298.036']
['122', '118', '10.868']
['122', '119', '7.142']
['122', '120', '77.104']
['122', '121', '105.12']
['122', '123', '517.458']
['122', '125', '16.637']
['122', '126', '197.058']
['122', '127', '421.338']
['122', '128', '0.73']
['122', '200', '0.003']
['122', '201', '0.007']
['122', '777', '0.098']
['123', '100', '1.235']
['123', '101', '0.534']
['123', '102', '0.701']
['123', '103', '0.218']
['123', '104', '0.427']
['123', '105', '1.129']
['123', '106', '1.551']
['123', '107', '1.443']
['123', '108', '57.929']
['123', '109', '81.767']
['123', '110', '1.249']
['123', '111', '2.144']
['123', '112', '0.638']
['123', '113', '18.694']
['123', '114', '20.549']
['123', '115', '1.146']
['123', '116', '37.143']
['123', '117', '327.675']
['123', '118', '21.903']
['123', '119', '82.325']
['123', '120', '95.343']
['123', '121', '194.599']
['123', '122', '517.458']
['123', '125', '71.215']
['123', '126', '227.06']
['123', '127', '351.235']
['123', '128', '2.381']
['123', '200', '0.001']
['123', '201', '0.001']
['123', '777', '0.095']
['125', '100', '52.383']
['125', '101', '2.035']
['125', '102', '1.088']
['125', '103', '0.458']
['125', '104', '0.479']
['125', '105', '63.712']
['125', '106', '3.216']
['125', '107', '145.155']
['125', '108', '425.257']
['125', '109', '237.894']
['125', '110', '0.906']
['125', '111', '1.389']
['125', '112', '1.135']
['125', '113', '2.966']
['125', '114', '114.081']
['125', '115', '291.125']
['125', '116', '4.253']
['125', '117', '71.473']
['125', '118', '163.17']
['125', '119', '402.251']
['125', '120', '301.379']
['125', '121', '46.06']
['125', '122', '16.637']
['125', '123', '71.215']
['125', '126', '242.063']
['125', '127', '82.048']
['125', '128', '8.888']
['125', '200', '0.021']
['125', '201', '0.087']
['126', '100', '8.143']
['126', '101', '1.44']
['126', '102', '3.758']
['126', '103', '0.434']
['126', '104', '0.521']
['126', '105', '63.276']
['126', '106', '5.353']
['126', '107', '60.182']
['126', '108', '390.66']
['126', '109', '219.512']
['126', '110', '31.56']
['126', '111', '2.76']
['126', '112', '0.644']
['126', '113', '44.695']
['126', '114', '139.289']
['126', '115', '55.379']
['126', '116', '107.444']
['126', '117', '341.415']
['126', '118', '81.877']
['126', '119', '183.903']
['126', '120', '252.062']
['126', '121', '203.439']
['126', '122', '197.058']
['126', '123', '227.06']
['126', '125', '242.063']
['126', '127', '88.44']
['126', '128', '1.658']
['126', '200', '0.001']
['126', '201', '0.001']
['126', '777', '0.085']
['126', '999', '0.209']
['127', '100', '1.196']
['127', '101', '0.676']
['127', '102', '0.41']
['127', '103', '0.257']
['127', '104', '0.38']
['127', '105', '0.656']
['127', '106', '0.624']
['127', '107', '0.759']
['127', '108', '10.951']
['127', '109', '67.806']
['127', '110', '0.54']
['127', '111', '0.642']
['127', '112', '0.422']
['127', '113', '2.428']
['127', '114', '7.357']
['127', '115', '0.473']
['127', '116', '77.861']
['127', '117', '134.711']
['127', '118', '2.003']
['127', '119', '69.371']
['127', '120', '66.511']
['127', '121', '95.549']
['127', '122', '421.338']
['127', '123', '351.235']
['127', '125', '82.048']
['127', '126', '88.44']
['127', '128', '1.492']
['127', '200', '0.001']
['127', '201', '0.001']
['127', '777', '0.051']
['128', '100', '0.782']
['128', '101', '0.682']
['128', '102', '0.636']
['128', '103', '0.281']
['128', '104', '0.254']
['128', '105', '0.508']
['128', '106', '0.855']
['128', '107', '3.536']
['128', '108', '1.832']
['128', '109', '3.547']
['128', '110', '0.71']
['128', '111', '0.644']
['128', '112', '0.601']
['128', '113', '0.504']
['128', '114', '1.938']
['128', '115', '1.311']
['128', '116', '0.519']
['128', '117', '0.809']
['128', '118', '3.404']
['128', '119', '5.348']
['128', '120', '12.598']
['128', '121', '2.837']
['128', '122', '0.73']
['128', '123', '2.381']
['128', '125', '8.888']
['128', '126', '1.658']
['128', '127', '1.492']
['128', '777', '0.009']
['128', '999', '0.017']
['200', '100', '0.444']
['200', '101', '0.502']
['200', '102', '0.028']
['200', '103', '0.014']
['200', '104', '0.007']
['200', '105', '0.02']
['200', '106', '0.485']
['200', '107', '0.123']
['200', '108', '0.065']
['200', '109', '0.024']
['200', '110', '0.113']
['200', '111', '0.011']
['200', '112', '0.008']
['200', '113', '0.015']
['200', '114', '0.058']
['200', '115', '0.237']
['200', '116', '0.001']
['200', '117', '0.023']
['200', '118', '0.057']
['200', '119', '0.07']
['200', '120', '0.001']
['200', '121', '0.063']
['200', '122', '0.003']
['200', '123', '0.001']
['200', '125', '0.021']
['200', '126', '0.001']
['200', '127', '0.001']
['200', '201', '0.285']
['201', '100', '0.162']
['201', '101', '0.175']
['201', '102', '0.005']
['201', '105', '0.001']
['201', '106', '0.22']
['201', '107', '0.54']
['201', '108', '0.23']
['201', '109', '0.083']
['201', '110', '0.195']
['201', '111', '0.014']
['201', '112', '0.001']
['201', '113', '0.007']
['201', '114', '0.138']
['201', '115', '0.799']
['201', '116', '0.001']
['201', '117', '0.018']
['201', '118', '0.19']
['201', '119', '0.264']
['201', '120', '0.002']
['201', '121', '0.55']
['201', '122', '0.007']
['201', '123', '0.001']
['201', '125', '0.087']
['201', '126', '0.001']
['201', '127', '0.001']
['201', '200', '0.285']
['777', '101', '0.391']
['777', '102', '0.332']
['777', '103', '0.513']
['777', '104', '0.007']
['777', '105', '0.781']
['777', '106', '0.206']
['777', '108', '0.098']
['777', '110', '0.014']
['777', '115', '0.001']
['777', '117', '0.098']
['777', '119', '0.077']
['777', '121', '0.001']
['777', '122', '0.098']
['777', '123', '0.095']
['777', '126', '0.085']
['777', '127', '0.051']
['777', '128', '0.009']
['777', '999', '0.078']
['999', '126', '0.209']
['999', '128', '0.017']
['999', '777', '0.078']
